date_id,date,day,day_of_week,is_weekend,month,year
10440,2007-04-29,29,6,True,4,2007
10442,2007-04-29,29,6,True,4,2007
10462,2007-04-29,29,6,True,4,2007
10464,2007-04-29,29,6,True,4,2007
10490,2007-04-29,29,6,True,4,2007
10514,2007-04-29,29,6,True,4,2007
10538,2007-04-29,29,6,True,4,2007
10602,2007-04-29,29,6,True,4,2007
10612,2007-04-29,29,6,True,4,2007
10624,2007-04-29,29,6,True,4,2007
10648,2007-04-29,29,6,True,4,2007
10664,2007-04-29,29,6,True,4,2007
10676,2007-04-29,29,6,True,4,2007
10694,2007-04-29,29,6,True,4,2007
10704,2007-04-29,29,6,True,4,2007
10730,2007-04-29,29,6,True,4,2007
10770,2007-04-29,29,6,True,4,2007
10776,2007-04-29,29,6,True,4,2007
10782,2007-04-29,29,6,True,4,2007
10790,2007-04-29,29,6,True,4,2007
10814,2007-04-29,29,6,True,4,2007
10826,2007-04-29,29,6,True,4,2007
10836,2007-04-29,29,6,True,4,2007
10856,2007-04-29,29,6,True,4,2007
10914,2007-04-29,29,6,True,4,2007
10924,2007-04-29,29,6,True,4,2007
10938,2007-04-29,29,6,True,4,2007
10972,2007-04-29,29,6,True,4,2007
10978,2007-04-29,29,6,True,4,2007
11004,2007-04-29,29,6,True,4,2007
11006,2007-04-29,29,6,True,4,2007
11020,2007-04-29,29,6,True,4,2007
11034,2007-04-29,29,6,True,4,2007
11046,2007-04-29,29,6,True,4,2007
11070,2007-04-29,29,6,True,4,2007
11084,2007-04-29,29,6,True,4,2007
11110,2007-04-29,29,6,True,4,2007
11160,2007-04-29,29,6,True,4,2007
11174,2007-04-29,29,6,True,4,2007
11202,2007-04-29,29,6,True,4,2007
11214,2007-04-29,29,6,True,4,2007
11238,2007-04-29,29,6,True,4,2007
11254,2007-04-29,29,6,True,4,2007
11266,2007-04-29,29,6,True,4,2007
11268,2007-04-29,29,6,True,4,2007
11280,2007-04-29,29,6,True,4,2007
11308,2007-04-29,29,6,True,4,2007
11322,2007-04-29,29,6,True,4,2007
11346,2007-04-29,29,6,True,4,2007
11348,2007-04-29,29,6,True,4,2007
11398,2007-04-29,29,6,True,4,2007
11414,2007-04-29,29,6,True,4,2007
11416,2007-04-29,29,6,True,4,2007
11426,2007-04-29,29,6,True,4,2007
11448,2007-04-29,29,6,True,4,2007
11476,2007-04-29,29,6,True,4,2007
11488,2007-04-29,29,6,True,4,2007
11510,2007-04-29,29,6,True,4,2007
11532,2007-04-29,29,6,True,4,2007
11580,2007-04-29,29,6,True,4,2007
11610,2007-04-29,29,6,True,4,2007
11634,2007-04-29,29,6,True,4,2007
11648,2007-04-29,29,6,True,4,2007
11658,2007-04-29,29,6,True,4,2007
11712,2007-04-29,29,6,True,4,2007
11730,2007-04-29,29,6,True,4,2007
11750,2007-04-29,29,6,True,4,2007
11790,2007-04-29,29,6,True,4,2007
11820,2007-04-29,29,6,True,4,2007
11848,2007-04-29,29,6,True,4,2007
11880,2007-04-29,29,6,True,4,2007
11928,2007-04-29,29,6,True,4,2007
11930,2007-04-29,29,6,True,4,2007
11958,2007-04-29,29,6,True,4,2007
11974,2007-04-29,29,6,True,4,2007
11988,2007-04-29,29,6,True,4,2007
11998,2007-04-29,29,6,True,4,2007
12024,2007-04-29,29,6,True,4,2007
12032,2007-04-29,29,6,True,4,2007
12044,2007-04-29,29,6,True,4,2007
12058,2007-04-29,29,6,True,4,2007
12074,2007-04-29,29,6,True,4,2007
12140,2007-04-29,29,6,True,4,2007
12152,2007-04-29,29,6,True,4,2007
12172,2007-04-29,29,6,True,4,2007
12214,2007-04-29,29,6,True,4,2007
12236,2007-04-29,29,6,True,4,2007
12264,2007-04-29,29,6,True,4,2007
12278,2007-04-29,29,6,True,4,2007
12280,2007-04-29,29,6,True,4,2007
12282,2007-04-29,29,6,True,4,2007
12338,2007-04-29,29,6,True,4,2007
12374,2007-04-29,29,6,True,4,2007
12388,2007-04-29,29,6,True,4,2007
12414,2007-04-29,29,6,True,4,2007
12446,2007-04-29,29,6,True,4,2007
12454,2007-04-29,29,6,True,4,2007
12468,2007-04-29,29,6,True,4,2007
12470,2007-04-29,29,6,True,4,2007
12498,2007-04-29,29,6,True,4,2007
12516,2007-04-29,29,6,True,4,2007
12532,2007-04-29,29,6,True,4,2007
12564,2007-04-29,29,6,True,4,2007
12586,2007-04-29,29,6,True,4,2007
12588,2007-04-29,29,6,True,4,2007
12604,2007-04-29,29,6,True,4,2007
12626,2007-04-29,29,6,True,4,2007
12628,2007-04-29,29,6,True,4,2007
12646,2007-04-29,29,6,True,4,2007
12664,2007-04-29,29,6,True,4,2007
12674,2007-04-29,29,6,True,4,2007
12722,2007-04-29,29,6,True,4,2007
12746,2007-04-29,29,6,True,4,2007
12784,2007-04-29,29,6,True,4,2007
12816,2007-04-29,29,6,True,4,2007
12824,2007-04-29,29,6,True,4,2007
12826,2007-04-29,29,6,True,4,2007
12856,2007-04-29,29,6,True,4,2007
12858,2007-04-29,29,6,True,4,2007
12882,2007-04-29,29,6,True,4,2007
12902,2007-04-29,29,6,True,4,2007
12956,2007-04-29,29,6,True,4,2007
12978,2007-04-29,29,6,True,4,2007
13004,2007-04-29,29,6,True,4,2007
13024,2007-04-29,29,6,True,4,2007
13104,2007-04-29,29,6,True,4,2007
13114,2007-04-29,29,6,True,4,2007
13130,2007-04-29,29,6,True,4,2007
13148,2007-04-29,29,6,True,4,2007
13184,2007-04-29,29,6,True,4,2007
13186,2007-04-29,29,6,True,4,2007
13246,2007-04-29,29,6,True,4,2007
13276,2007-04-29,29,6,True,4,2007
13278,2007-04-29,29,6,True,4,2007
13280,2007-04-29,29,6,True,4,2007
13324,2007-04-29,29,6,True,4,2007
13328,2007-04-29,29,6,True,4,2007
13344,2007-04-29,29,6,True,4,2007
13354,2007-04-29,29,6,True,4,2007
13364,2007-04-29,29,6,True,4,2007
13392,2007-04-29,29,6,True,4,2007
13404,2007-04-29,29,6,True,4,2007
13406,2007-04-29,29,6,True,4,2007
13420,2007-04-29,29,6,True,4,2007
13466,2007-04-29,29,6,True,4,2007
13468,2007-04-29,29,6,True,4,2007
13474,2007-04-29,29,6,True,4,2007
13486,2007-04-29,29,6,True,4,2007
13520,2007-04-29,29,6,True,4,2007
13536,2007-04-29,29,6,True,4,2007
13546,2007-04-29,29,6,True,4,2007
13556,2007-04-29,29,6,True,4,2007
13592,2007-04-29,29,6,True,4,2007
13602,2007-04-29,29,6,True,4,2007
13610,2007-04-29,29,6,True,4,2007
13656,2007-04-29,29,6,True,4,2007
13666,2007-04-29,29,6,True,4,2007
13672,2007-04-29,29,6,True,4,2007
13686,2007-04-29,29,6,True,4,2007
13700,2007-04-29,29,6,True,4,2007
13750,2007-04-29,29,6,True,4,2007
13770,2007-04-29,29,6,True,4,2007
13790,2007-04-29,29,6,True,4,2007
13822,2007-04-29,29,6,True,4,2007
13834,2007-04-29,29,6,True,4,2007
13846,2007-04-29,29,6,True,4,2007
13852,2007-04-29,29,6,True,4,2007
13876,2007-04-29,29,6,True,4,2007
13878,2007-04-29,29,6,True,4,2007
13888,2007-04-29,29,6,True,4,2007
13900,2007-04-29,29,6,True,4,2007
13912,2007-04-29,29,6,True,4,2007
13920,2007-04-29,29,6,True,4,2007
13928,2007-04-29,29,6,True,4,2007
13956,2007-04-29,29,6,True,4,2007
13966,2007-04-29,29,6,True,4,2007
14008,2007-04-29,29,6,True,4,2007
14020,2007-04-29,29,6,True,4,2007
14030,2007-04-29,29,6,True,4,2007
14032,2007-04-29,29,6,True,4,2007
14046,2007-04-29,29,6,True,4,2007
14048,2007-04-29,29,6,True,4,2007
14062,2007-04-29,29,6,True,4,2007
14084,2007-04-29,29,6,True,4,2007
14096,2007-04-29,29,6,True,4,2007
14108,2007-04-29,29,6,True,4,2007
14134,2007-04-29,29,6,True,4,2007
14168,2007-04-29,29,6,True,4,2007
14182,2007-04-29,29,6,True,4,2007
14198,2007-04-29,29,6,True,4,2007
14236,2007-04-29,29,6,True,4,2007
14258,2007-04-29,29,6,True,4,2007
14286,2007-04-29,29,6,True,4,2007
14308,2007-04-29,29,6,True,4,2007
14320,2007-04-29,29,6,True,4,2007
14340,2007-04-29,29,6,True,4,2007
14342,2007-04-29,29,6,True,4,2007
14400,2007-04-29,29,6,True,4,2007
14402,2007-04-29,29,6,True,4,2007
14414,2007-04-29,29,6,True,4,2007
7662,2007-04-30,30,0,False,4,2007
7672,2007-04-30,30,0,False,4,2007
7674,2007-04-30,30,0,False,4,2007
7690,2007-04-30,30,0,False,4,2007
7698,2007-04-30,30,0,False,4,2007
7716,2007-04-30,30,0,False,4,2007
7718,2007-04-30,30,0,False,4,2007
7720,2007-04-30,30,0,False,4,2007
7728,2007-04-30,30,0,False,4,2007
7730,2007-04-30,30,0,False,4,2007
7746,2007-04-30,30,0,False,4,2007
7748,2007-04-30,30,0,False,4,2007
7750,2007-04-30,30,0,False,4,2007
7762,2007-04-30,30,0,False,4,2007
7770,2007-04-30,30,0,False,4,2007
7780,2007-04-30,30,0,False,4,2007
7814,2007-04-30,30,0,False,4,2007
7828,2007-04-30,30,0,False,4,2007
7830,2007-04-30,30,0,False,4,2007
7872,2007-04-30,30,0,False,4,2007
7882,2007-04-30,30,0,False,4,2007
7884,2007-04-30,30,0,False,4,2007
7892,2007-04-30,30,0,False,4,2007
7918,2007-04-30,30,0,False,4,2007
7920,2007-04-30,30,0,False,4,2007
7930,2007-04-30,30,0,False,4,2007
7932,2007-04-30,30,0,False,4,2007
7946,2007-04-30,30,0,False,4,2007
7948,2007-04-30,30,0,False,4,2007
7958,2007-04-30,30,0,False,4,2007
7966,2007-04-30,30,0,False,4,2007
7968,2007-04-30,30,0,False,4,2007
7970,2007-04-30,30,0,False,4,2007
7984,2007-04-30,30,0,False,4,2007
7986,2007-04-30,30,0,False,4,2007
7988,2007-04-30,30,0,False,4,2007
8000,2007-04-30,30,0,False,4,2007
8012,2007-04-30,30,0,False,4,2007
8014,2007-04-30,30,0,False,4,2007
8036,2007-04-30,30,0,False,4,2007
8048,2007-04-30,30,0,False,4,2007
8050,2007-04-30,30,0,False,4,2007
8060,2007-04-30,30,0,False,4,2007
8072,2007-04-30,30,0,False,4,2007
8074,2007-04-30,30,0,False,4,2007
8096,2007-04-30,30,0,False,4,2007
8120,2007-04-30,30,0,False,4,2007
8122,2007-04-30,30,0,False,4,2007
8140,2007-04-30,30,0,False,4,2007
8156,2007-04-30,30,0,False,4,2007
8164,2007-04-30,30,0,False,4,2007
8172,2007-04-30,30,0,False,4,2007
8184,2007-04-30,30,0,False,4,2007
8190,2007-04-30,30,0,False,4,2007
8208,2007-04-30,30,0,False,4,2007
8228,2007-04-30,30,0,False,4,2007
8240,2007-04-30,30,0,False,4,2007
8258,2007-04-30,30,0,False,4,2007
8270,2007-04-30,30,0,False,4,2007
8280,2007-04-30,30,0,False,4,2007
8290,2007-04-30,30,0,False,4,2007
8292,2007-04-30,30,0,False,4,2007
8306,2007-04-30,30,0,False,4,2007
8320,2007-04-30,30,0,False,4,2007
8330,2007-04-30,30,0,False,4,2007
8340,2007-04-30,30,0,False,4,2007
8342,2007-04-30,30,0,False,4,2007
8352,2007-04-30,30,0,False,4,2007
8362,2007-04-30,30,0,False,4,2007
8364,2007-04-30,30,0,False,4,2007
8366,2007-04-30,30,0,False,4,2007
8378,2007-04-30,30,0,False,4,2007
8390,2007-04-30,30,0,False,4,2007
8406,2007-04-30,30,0,False,4,2007
8408,2007-04-30,30,0,False,4,2007
8418,2007-04-30,30,0,False,4,2007
8420,2007-04-30,30,0,False,4,2007
8432,2007-04-30,30,0,False,4,2007
8446,2007-04-30,30,0,False,4,2007
8448,2007-04-30,30,0,False,4,2007
8458,2007-04-30,30,0,False,4,2007
8460,2007-04-30,30,0,False,4,2007
8472,2007-04-30,30,0,False,4,2007
8482,2007-04-30,30,0,False,4,2007
8494,2007-04-30,30,0,False,4,2007
8504,2007-04-30,30,0,False,4,2007
8520,2007-04-30,30,0,False,4,2007
8522,2007-04-30,30,0,False,4,2007
8532,2007-04-30,30,0,False,4,2007
8538,2007-04-30,30,0,False,4,2007
8548,2007-04-30,30,0,False,4,2007
8562,2007-04-30,30,0,False,4,2007
8564,2007-04-30,30,0,False,4,2007
8578,2007-04-30,30,0,False,4,2007
8580,2007-04-30,30,0,False,4,2007
8608,2007-04-30,30,0,False,4,2007
8630,2007-04-30,30,0,False,4,2007
8644,2007-04-30,30,0,False,4,2007
8662,2007-04-30,30,0,False,4,2007
8684,2007-04-30,30,0,False,4,2007
8686,2007-04-30,30,0,False,4,2007
8706,2007-04-30,30,0,False,4,2007
8716,2007-04-30,30,0,False,4,2007
8730,2007-04-30,30,0,False,4,2007
8732,2007-04-30,30,0,False,4,2007
8742,2007-04-30,30,0,False,4,2007
8758,2007-04-30,30,0,False,4,2007
8772,2007-04-30,30,0,False,4,2007
8780,2007-04-30,30,0,False,4,2007
8790,2007-04-30,30,0,False,4,2007
8810,2007-04-30,30,0,False,4,2007
8820,2007-04-30,30,0,False,4,2007
8822,2007-04-30,30,0,False,4,2007
8834,2007-04-30,30,0,False,4,2007
8844,2007-04-30,30,0,False,4,2007
8846,2007-04-30,30,0,False,4,2007
8854,2007-04-30,30,0,False,4,2007
8864,2007-04-30,30,0,False,4,2007
8866,2007-04-30,30,0,False,4,2007
8882,2007-04-30,30,0,False,4,2007
8894,2007-04-30,30,0,False,4,2007
8896,2007-04-30,30,0,False,4,2007
8898,2007-04-30,30,0,False,4,2007
8908,2007-04-30,30,0,False,4,2007
8928,2007-04-30,30,0,False,4,2007
8938,2007-04-30,30,0,False,4,2007
8940,2007-04-30,30,0,False,4,2007
8948,2007-04-30,30,0,False,4,2007
8968,2007-04-30,30,0,False,4,2007
8980,2007-04-30,30,0,False,4,2007
8982,2007-04-30,30,0,False,4,2007
8992,2007-04-30,30,0,False,4,2007
9002,2007-04-30,30,0,False,4,2007
9020,2007-04-30,30,0,False,4,2007
9034,2007-04-30,30,0,False,4,2007
9046,2007-04-30,30,0,False,4,2007
9048,2007-04-30,30,0,False,4,2007
9050,2007-04-30,30,0,False,4,2007
9062,2007-04-30,30,0,False,4,2007
9074,2007-04-30,30,0,False,4,2007
9076,2007-04-30,30,0,False,4,2007
9086,2007-04-30,30,0,False,4,2007
9088,2007-04-30,30,0,False,4,2007
9096,2007-04-30,30,0,False,4,2007
9108,2007-04-30,30,0,False,4,2007
9118,2007-04-30,30,0,False,4,2007
9136,2007-04-30,30,0,False,4,2007
9138,2007-04-30,30,0,False,4,2007
9152,2007-04-30,30,0,False,4,2007
9158,2007-04-30,30,0,False,4,2007
9176,2007-04-30,30,0,False,4,2007
9178,2007-04-30,30,0,False,4,2007
9182,2007-04-30,30,0,False,4,2007
9188,2007-04-30,30,0,False,4,2007
9200,2007-04-30,30,0,False,4,2007
9210,2007-04-30,30,0,False,4,2007
9212,2007-04-30,30,0,False,4,2007
9224,2007-04-30,30,0,False,4,2007
9226,2007-04-30,30,0,False,4,2007
9236,2007-04-30,30,0,False,4,2007
9252,2007-04-30,30,0,False,4,2007
9254,2007-04-30,30,0,False,4,2007
9278,2007-04-30,30,0,False,4,2007
9326,2007-04-30,30,0,False,4,2007
9340,2007-04-30,30,0,False,4,2007
9342,2007-04-30,30,0,False,4,2007
9352,2007-04-30,30,0,False,4,2007
9370,2007-04-30,30,0,False,4,2007
9380,2007-04-30,30,0,False,4,2007
9404,2007-04-30,30,0,False,4,2007
9416,2007-04-30,30,0,False,4,2007
9424,2007-04-30,30,0,False,4,2007
9448,2007-04-30,30,0,False,4,2007
9450,2007-04-30,30,0,False,4,2007
9452,2007-04-30,30,0,False,4,2007
9466,2007-04-30,30,0,False,4,2007
9468,2007-04-30,30,0,False,4,2007
9470,2007-04-30,30,0,False,4,2007
9480,2007-04-30,30,0,False,4,2007
9502,2007-04-30,30,0,False,4,2007
9518,2007-04-30,30,0,False,4,2007
9534,2007-04-30,30,0,False,4,2007
9548,2007-04-30,30,0,False,4,2007
9558,2007-04-30,30,0,False,4,2007
9566,2007-04-30,30,0,False,4,2007
9568,2007-04-30,30,0,False,4,2007
9578,2007-04-30,30,0,False,4,2007
9580,2007-04-30,30,0,False,4,2007
9590,2007-04-30,30,0,False,4,2007
9604,2007-04-30,30,0,False,4,2007
9616,2007-04-30,30,0,False,4,2007
9628,2007-04-30,30,0,False,4,2007
9644,2007-04-30,30,0,False,4,2007
9646,2007-04-30,30,0,False,4,2007
9660,2007-04-30,30,0,False,4,2007
9662,2007-04-30,30,0,False,4,2007
9670,2007-04-30,30,0,False,4,2007
9672,2007-04-30,30,0,False,4,2007
9680,2007-04-30,30,0,False,4,2007
9690,2007-04-30,30,0,False,4,2007
9706,2007-04-30,30,0,False,4,2007
9716,2007-04-30,30,0,False,4,2007
9718,2007-04-30,30,0,False,4,2007
9728,2007-04-30,30,0,False,4,2007
9736,2007-04-30,30,0,False,4,2007
9772,2007-04-30,30,0,False,4,2007
9782,2007-04-30,30,0,False,4,2007
9784,2007-04-30,30,0,False,4,2007
9832,2007-04-30,30,0,False,4,2007
9834,2007-04-30,30,0,False,4,2007
9852,2007-04-30,30,0,False,4,2007
9878,2007-04-30,30,0,False,4,2007
9894,2007-04-30,30,0,False,4,2007
9922,2007-04-30,30,0,False,4,2007
9940,2007-04-30,30,0,False,4,2007
9956,2007-04-30,30,0,False,4,2007
9964,2007-04-30,30,0,False,4,2007
9966,2007-04-30,30,0,False,4,2007
9974,2007-04-30,30,0,False,4,2007
9988,2007-04-30,30,0,False,4,2007
9998,2007-04-30,30,0,False,4,2007
10010,2007-04-30,30,0,False,4,2007
10012,2007-04-30,30,0,False,4,2007
10022,2007-04-30,30,0,False,4,2007
10032,2007-04-30,30,0,False,4,2007
10038,2007-04-30,30,0,False,4,2007
10052,2007-04-30,30,0,False,4,2007
10054,2007-04-30,30,0,False,4,2007
10062,2007-04-30,30,0,False,4,2007
10074,2007-04-30,30,0,False,4,2007
10108,2007-04-30,30,0,False,4,2007
10110,2007-04-30,30,0,False,4,2007
10124,2007-04-30,30,0,False,4,2007
10126,2007-04-30,30,0,False,4,2007
10128,2007-04-30,30,0,False,4,2007
10140,2007-04-30,30,0,False,4,2007
10152,2007-04-30,30,0,False,4,2007
10154,2007-04-30,30,0,False,4,2007
10164,2007-04-30,30,0,False,4,2007
10166,2007-04-30,30,0,False,4,2007
10170,2007-04-30,30,0,False,4,2007
10184,2007-04-30,30,0,False,4,2007
10196,2007-04-30,30,0,False,4,2007
10226,2007-04-30,30,0,False,4,2007
10228,2007-04-30,30,0,False,4,2007
10238,2007-04-30,30,0,False,4,2007
10240,2007-04-30,30,0,False,4,2007
10262,2007-04-30,30,0,False,4,2007
10276,2007-04-30,30,0,False,4,2007
10300,2007-04-30,30,0,False,4,2007
10324,2007-04-30,30,0,False,4,2007
10334,2007-04-30,30,0,False,4,2007
10352,2007-04-30,30,0,False,4,2007
10362,2007-04-30,30,0,False,4,2007
10376,2007-04-30,30,0,False,4,2007
10390,2007-04-30,30,0,False,4,2007
10410,2007-04-30,30,0,False,4,2007
10420,2007-04-30,30,0,False,4,2007
10422,2007-04-30,30,0,False,4,2007
10444,2007-04-30,30,0,False,4,2007
10448,2007-04-30,30,0,False,4,2007
10456,2007-04-30,30,0,False,4,2007
10498,2007-04-30,30,0,False,4,2007
10500,2007-04-30,30,0,False,4,2007
10502,2007-04-30,30,0,False,4,2007
10516,2007-04-30,30,0,False,4,2007
10526,2007-04-30,30,0,False,4,2007
10540,2007-04-30,30,0,False,4,2007
10542,2007-04-30,30,0,False,4,2007
10544,2007-04-30,30,0,False,4,2007
10554,2007-04-30,30,0,False,4,2007
10572,2007-04-30,30,0,False,4,2007
10574,2007-04-30,30,0,False,4,2007
10592,2007-04-30,30,0,False,4,2007
10594,2007-04-30,30,0,False,4,2007
10614,2007-04-30,30,0,False,4,2007
10626,2007-04-30,30,0,False,4,2007
10636,2007-04-30,30,0,False,4,2007
10650,2007-04-30,30,0,False,4,2007
10678,2007-04-30,30,0,False,4,2007
10684,2007-04-30,30,0,False,4,2007
10696,2007-04-30,30,0,False,4,2007
10706,2007-04-30,30,0,False,4,2007
10708,2007-04-30,30,0,False,4,2007
10720,2007-04-30,30,0,False,4,2007
10732,2007-04-30,30,0,False,4,2007
10734,2007-04-30,30,0,False,4,2007
10744,2007-04-30,30,0,False,4,2007
10746,2007-04-30,30,0,False,4,2007
10754,2007-04-30,30,0,False,4,2007
10762,2007-04-30,30,0,False,4,2007
10778,2007-04-30,30,0,False,4,2007
10784,2007-04-30,30,0,False,4,2007
10792,2007-04-30,30,0,False,4,2007
10802,2007-04-30,30,0,False,4,2007
10804,2007-04-30,30,0,False,4,2007
10820,2007-04-30,30,0,False,4,2007
10828,2007-04-30,30,0,False,4,2007
10838,2007-04-30,30,0,False,4,2007
10840,2007-04-30,30,0,False,4,2007
10846,2007-04-30,30,0,False,4,2007
10848,2007-04-30,30,0,False,4,2007
10872,2007-04-30,30,0,False,4,2007
10882,2007-04-30,30,0,False,4,2007
10890,2007-04-30,30,0,False,4,2007
10898,2007-04-30,30,0,False,4,2007
10900,2007-04-30,30,0,False,4,2007
10926,2007-04-30,30,0,False,4,2007
10940,2007-04-30,30,0,False,4,2007
10948,2007-04-30,30,0,False,4,2007
10980,2007-04-30,30,0,False,4,2007
10982,2007-04-30,30,0,False,4,2007
10992,2007-04-30,30,0,False,4,2007
11008,2007-04-30,30,0,False,4,2007
11010,2007-04-30,30,0,False,4,2007
11022,2007-04-30,30,0,False,4,2007
11030,2007-04-30,30,0,False,4,2007
11036,2007-04-30,30,0,False,4,2007
11038,2007-04-30,30,0,False,4,2007
11048,2007-04-30,30,0,False,4,2007
11050,2007-04-30,30,0,False,4,2007
11052,2007-04-30,30,0,False,4,2007
11060,2007-04-30,30,0,False,4,2007
11072,2007-04-30,30,0,False,4,2007
11086,2007-04-30,30,0,False,4,2007
11088,2007-04-30,30,0,False,4,2007
11102,2007-04-30,30,0,False,4,2007
11112,2007-04-30,30,0,False,4,2007
11122,2007-04-30,30,0,False,4,2007
11124,2007-04-30,30,0,False,4,2007
11126,2007-04-30,30,0,False,4,2007
11128,2007-04-30,30,0,False,4,2007
11150,2007-04-30,30,0,False,4,2007
11162,2007-04-30,30,0,False,4,2007
11164,2007-04-30,30,0,False,4,2007
11176,2007-04-30,30,0,False,4,2007
11178,2007-04-30,30,0,False,4,2007
11180,2007-04-30,30,0,False,4,2007
11194,2007-04-30,30,0,False,4,2007
11204,2007-04-30,30,0,False,4,2007
11216,2007-04-30,30,0,False,4,2007
11226,2007-04-30,30,0,False,4,2007
11228,2007-04-30,30,0,False,4,2007
11240,2007-04-30,30,0,False,4,2007
11246,2007-04-30,30,0,False,4,2007
11256,2007-04-30,30,0,False,4,2007
11270,2007-04-30,30,0,False,4,2007
11294,2007-04-30,30,0,False,4,2007
11310,2007-04-30,30,0,False,4,2007
11324,2007-04-30,30,0,False,4,2007
11336,2007-04-30,30,0,False,4,2007
11350,2007-04-30,30,0,False,4,2007
11364,2007-04-30,30,0,False,4,2007
11366,2007-04-30,30,0,False,4,2007
11368,2007-04-30,30,0,False,4,2007
11370,2007-04-30,30,0,False,4,2007
11376,2007-04-30,30,0,False,4,2007
11382,2007-04-30,30,0,False,4,2007
11384,2007-04-30,30,0,False,4,2007
11400,2007-04-30,30,0,False,4,2007
11406,2007-04-30,30,0,False,4,2007
11408,2007-04-30,30,0,False,4,2007
11418,2007-04-30,30,0,False,4,2007
11420,2007-04-30,30,0,False,4,2007
11438,2007-04-30,30,0,False,4,2007
11440,2007-04-30,30,0,False,4,2007
11462,2007-04-30,30,0,False,4,2007
11490,2007-04-30,30,0,False,4,2007
11502,2007-04-30,30,0,False,4,2007
11512,2007-04-30,30,0,False,4,2007
11514,2007-04-30,30,0,False,4,2007
11516,2007-04-30,30,0,False,4,2007
11526,2007-04-30,30,0,False,4,2007
11528,2007-04-30,30,0,False,4,2007
11534,2007-04-30,30,0,False,4,2007
11548,2007-04-30,30,0,False,4,2007
11550,2007-04-30,30,0,False,4,2007
11570,2007-04-30,30,0,False,4,2007
11582,2007-04-30,30,0,False,4,2007
11602,2007-04-30,30,0,False,4,2007
11612,2007-04-30,30,0,False,4,2007
11622,2007-04-30,30,0,False,4,2007
11624,2007-04-30,30,0,False,4,2007
11626,2007-04-30,30,0,False,4,2007
11636,2007-04-30,30,0,False,4,2007
11638,2007-04-30,30,0,False,4,2007
11650,2007-04-30,30,0,False,4,2007
11660,2007-04-30,30,0,False,4,2007
11670,2007-04-30,30,0,False,4,2007
11678,2007-04-30,30,0,False,4,2007
11680,2007-04-30,30,0,False,4,2007
11688,2007-04-30,30,0,False,4,2007
11692,2007-04-30,30,0,False,4,2007
11694,2007-04-30,30,0,False,4,2007
11704,2007-04-30,30,0,False,4,2007
11714,2007-04-30,30,0,False,4,2007
11720,2007-04-30,30,0,False,4,2007
11732,2007-04-30,30,0,False,4,2007
11734,2007-04-30,30,0,False,4,2007
11742,2007-04-30,30,0,False,4,2007
11752,2007-04-30,30,0,False,4,2007
11754,2007-04-30,30,0,False,4,2007
11768,2007-04-30,30,0,False,4,2007
11778,2007-04-30,30,0,False,4,2007
11780,2007-04-30,30,0,False,4,2007
11792,2007-04-30,30,0,False,4,2007
11794,2007-04-30,30,0,False,4,2007
11804,2007-04-30,30,0,False,4,2007
11822,2007-04-30,30,0,False,4,2007
11824,2007-04-30,30,0,False,4,2007
11850,2007-04-30,30,0,False,4,2007
11856,2007-04-30,30,0,False,4,2007
11858,2007-04-30,30,0,False,4,2007
11882,2007-04-30,30,0,False,4,2007
11894,2007-04-30,30,0,False,4,2007
11896,2007-04-30,30,0,False,4,2007
